epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_loss_group:4,exp_avg_loss_group:4,avg_acc_group:4,processed_data_count_group:4,update_data_count_group:4,update_batch_count_group:4,avg_loss_group:5,exp_avg_loss_group:5,avg_acc_group:5,processed_data_count_group:5,update_data_count_group:5,update_batch_count_group:5,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
0,2449,0.5537480711936951,0.6195777654647827,0.7695313692092896,256.0,256.0,50.0,0.24953241646289825,0.2384895384311676,0.9132076501846313,265.0,265.0,50.0,0.6214785575866699,0.6747066974639893,0.7619047164916992,252.0,252.0,50.0,0.41933420300483704,0.5285122394561768,0.8571428656578064,273.0,273.0,50.0,0.5269286036491394,0.3891209363937378,0.7892720103263855,261.0,261.0,50.0,0.5142338275909424,0.5144069790840149,0.8191124200820923,293.0,293.0,50.0,0.5484616756439209,0.47948455810546875,0.8193749785423279,204239.515625,0.0
0,2499,0.5221092104911804,0.4688371419906616,0.800000011920929,280.0,280.0,50.0,0.421269953250885,0.5088797211647034,0.8357143402099609,280.0,280.0,50.0,0.6663571000099182,0.6761381030082703,0.7444444298744202,270.0,270.0,50.0,0.47055867314338684,0.4289892017841339,0.8445377349853516,238.0,238.0,50.0,0.62845379114151,0.627468466758728,0.7272726893424988,286.0,286.0,50.0,0.524154543876648,0.3553958833217621,0.8008129596710205,246.0,246.0,50.0,0.583712100982666,0.5404596328735352,0.7906249761581421,204240.296875,0.0
0,2549,0.5316175818443298,0.5401806235313416,0.7651513814926147,264.0,264.0,50.0,0.4119313955307007,0.35628125071525574,0.8185327053070068,259.0,259.0,50.0,0.5248916745185852,0.5997761487960815,0.8115939497947693,276.0,276.0,50.0,0.39876291155815125,0.542644202709198,0.854250967502594,247.0,247.0,49.0,0.47393545508384705,0.4808292090892792,0.8113878965377808,281.0,281.0,50.0,0.4369754493236542,0.4242783188819885,0.8278387188911438,273.0,273.0,50.0,0.5024855732917786,0.464294970035553,0.8143748641014099,204241.15625,0.0
0,2599,0.6301002502441406,0.6546281576156616,0.7613169550895691,243.0,243.0,50.0,0.4126371145248413,0.37291449308395386,0.8413282632827759,271.0,271.0,50.0,0.5457152128219604,0.43321284651756287,0.794964075088501,278.0,278.0,50.0,0.3826208710670471,0.4850165843963623,0.8906251788139343,256.0,256.0,50.0,0.6049489378929138,0.6354442834854126,0.7709925174713135,262.0,262.0,50.0,0.5411592721939087,0.5969954133033752,0.7931033968925476,290.0,290.0,50.0,0.599349856376648,0.5187697410583496,0.8087500333786011,204241.859375,0.0
0,2649,0.5268532037734985,0.6745097637176514,0.7870723009109497,263.0,263.0,50.0,0.3404148519039154,0.3574414551258087,0.8802817463874817,284.0,284.0,50.0,0.552749514579773,0.595962405204773,0.7827714681625366,267.0,267.0,50.0,0.486221581697464,0.46050694584846497,0.827206015586853,272.0,272.0,50.0,0.504179835319519,0.44963473081588745,0.780701756477356,228.0,228.0,50.0,0.4121011793613434,0.4041288495063782,0.8321678638458252,286.0,286.0,50.0,0.5528550744056702,0.46743157505989075,0.8168750405311584,204242.671875,0.0
0,2699,0.5619876980781555,0.6491731405258179,0.7839999198913574,250.0,250.0,50.0,0.3443250358104706,0.36657172441482544,0.8707224726676941,263.0,263.0,50.0,0.5750939249992371,0.4586877226829529,0.7832169532775879,286.0,286.0,50.0,0.466433048248291,0.4504854083061218,0.8270677328109741,266.0,266.0,49.0,0.6032095551490784,0.4523625373840332,0.7649402618408203,251.0,251.0,49.0,0.5697605013847351,0.41793113946914673,0.7429574728012085,284.0,284.0,50.0,0.5603893399238586,0.5205125212669373,0.7950000166893005,204243.484375,0.0
0,2749,0.6266735196113586,0.621192216873169,0.763157844543457,266.0,266.0,50.0,0.3242288827896118,0.3526173233985901,0.8913043141365051,276.0,276.0,50.0,0.537723958492279,0.5934827327728271,0.7870722413063049,263.0,263.0,50.0,0.4638201892375946,0.49092671275138855,0.8352941870689392,255.0,255.0,50.0,0.5596364736557007,0.5432131290435791,0.7527675628662109,271.0,271.0,50.0,0.4700603485107422,0.469350665807724,0.810408890247345,269.0,269.0,50.0,0.5677852630615234,0.49624103307724,0.8068749904632568,204244.03125,0.0
0,2799,0.5005543828010559,0.448543906211853,0.8065692782402039,274.0,274.0,50.0,0.4066935181617737,0.44527778029441833,0.8560886979103088,271.0,271.0,50.0,0.6448341608047485,0.6139093041419983,0.780669093132019,269.0,269.0,50.0,0.47279733419418335,0.4002090394496918,0.8333334922790527,246.0,246.0,50.0,0.5506405234336853,0.5339337587356567,0.774545431137085,275.0,275.0,50.0,0.47109079360961914,0.5278922915458679,0.8037736415863037,265.0,265.0,50.0,0.5560116767883301,0.5083747506141663,0.8087500333786011,204244.4375,0.0
0,2849,0.5330014824867249,0.525440514087677,0.7955390214920044,269.0,269.0,49.0,0.3875410556793213,0.3615095317363739,0.8501872420310974,267.0,267.0,49.0,0.6725156307220459,0.638373613357544,0.7342657446861267,286.0,286.0,50.0,0.39208340644836426,0.50753253698349,0.8823530673980713,238.0,238.0,50.0,0.5540852546691895,0.585150420665741,0.7463768124580383,276.0,276.0,50.0,0.41645973920822144,0.4389816224575043,0.8181816935539246,264.0,264.0,49.0,0.5699867010116577,0.4971119463443756,0.8018749952316284,204245.328125,0.0
0,2899,0.5797430872917175,0.5489524006843567,0.776515007019043,264.0,264.0,50.0,0.3854237198829651,0.35617297887802124,0.8857142925262451,245.0,245.0,50.0,0.582148551940918,0.6162620186805725,0.7874566316604614,287.0,287.0,50.0,0.47849786281585693,0.4403513967990875,0.8374559879302979,283.0,283.0,50.0,0.6038413643836975,0.6781289577484131,0.7790263891220093,267.0,267.0,50.0,0.41150379180908203,0.4710041582584381,0.8307088017463684,254.0,254.0,50.0,0.6024332642555237,0.5098251104354858,0.815000057220459,204245.578125,0.0
0,2949,0.6128634810447693,0.6013849377632141,0.7781956791877747,266.0,266.0,50.0,0.4758220911026001,0.47188371419906616,0.8111111521720886,270.0,270.0,50.0,0.5006018877029419,0.48668208718299866,0.8196720480918884,244.0,244.0,50.0,0.5160548686981201,0.37822169065475464,0.8150944113731384,265.0,265.0,50.0,0.45631787180900574,0.45305997133255005,0.816949188709259,295.0,295.0,50.0,0.37968870997428894,0.3605395555496216,0.8653844594955444,260.0,260.0,50.0,0.5107784271240234,0.489829957485199,0.8174999952316284,204246.109375,0.0
0,2999,0.6293635368347168,0.5943106412887573,0.7716534733772278,254.0,254.0,49.0,0.4670146107673645,0.489228218793869,0.8076922297477722,260.0,260.0,50.0,0.568425178527832,0.6635677218437195,0.7879998683929443,250.0,250.0,50.0,0.3736777603626251,0.3375870883464813,0.8888887166976929,279.0,279.0,50.0,0.5066847801208496,0.5160452127456665,0.7598567008972168,279.0,279.0,50.0,0.4273871183395386,0.4724888205528259,0.8309353590011597,278.0,278.0,50.0,0.5565659403800964,0.4923895001411438,0.8087499141693115,204246.78125,0.0
0,3049,0.5453338027000427,0.6093584895133972,0.7793594002723694,281.0,281.0,50.0,0.44049501419067383,0.3826574683189392,0.8249999284744263,240.0,240.0,50.0,0.5088672041893005,0.5325222611427307,0.8171641230583191,268.0,268.0,50.0,0.4819408059120178,0.4257856607437134,0.8314606547355652,267.0,267.0,50.0,0.482020765542984,0.48258620500564575,0.7789853811264038,276.0,276.0,49.0,0.3673839569091797,0.33249491453170776,0.8805968761444092,268.0,268.0,50.0,0.5017878413200378,0.47219306230545044,0.8181248903274536,204247.46875,0.0
0,3099,0.4764961898326874,0.5303868055343628,0.7985074520111084,268.0,268.0,50.0,0.38289588689804077,0.43536847829818726,0.8373984098434448,246.0,246.0,50.0,0.546690046787262,0.4685949981212616,0.8237408995628357,278.0,278.0,50.0,0.3044399321079254,0.2838950753211975,0.8856089115142822,271.0,271.0,50.0,0.5266108512878418,0.5690934062004089,0.7906977534294128,258.0,258.0,49.0,0.48098742961883545,0.4938603639602661,0.8028674721717834,279.0,279.0,50.0,0.49618279933929443,0.45402345061302185,0.8231250047683716,204247.8125,0.0
0,3149,0.5528593063354492,0.4319417476654053,0.7655174136161804,290.0,290.0,50.0,0.30690136551856995,0.34133875370025635,0.9047619104385376,252.0,252.0,49.0,0.5430578589439392,0.5752030611038208,0.7956203818321228,274.0,274.0,50.0,0.45715469121932983,0.40956616401672363,0.8641509413719177,265.0,265.0,50.0,0.5085437297821045,0.5193693041801453,0.797793984413147,272.0,272.0,49.0,0.49333277344703674,0.6079252362251282,0.7894735336303711,247.0,247.0,50.0,0.5323600769042969,0.4798682928085327,0.8181250095367432,204248.453125,0.0
0,3199,0.653014063835144,0.4895147979259491,0.724000096321106,250.0,250.0,49.0,0.33728474378585815,0.2861667573451996,0.8810409903526306,269.0,269.0,49.0,0.4924452602863312,0.500578761100769,0.7968749403953552,256.0,256.0,49.0,0.3971524238586426,0.43584081530570984,0.8586572408676147,283.0,283.0,49.0,0.5572532415390015,0.5984207987785339,0.7547892332077026,261.0,261.0,50.0,0.5775306224822998,0.5660924911499023,0.7580070495605469,281.0,281.0,50.0,0.547764778137207,0.5001077651977539,0.796875,204248.921875,0.0
0,3249,0.5355216860771179,0.45905181765556335,0.7932330965995789,266.0,266.0,50.0,0.4024946689605713,0.34855860471725464,0.8538462519645691,260.0,260.0,49.0,0.5668874979019165,0.7428824305534363,0.7761731743812561,277.0,277.0,50.0,0.58942049741745,0.7296634912490845,0.7749075889587402,271.0,271.0,50.0,0.49676239490509033,0.5495156645774841,0.8093523383140564,278.0,278.0,50.0,0.4496067464351654,0.486341655254364,0.8266129493713379,248.0,248.0,50.0,0.5401300191879272,0.5084128975868225,0.8049999475479126,204249.421875,0.0
0,3299,0.5278916954994202,0.4896806478500366,0.7628459334373474,253.0,253.0,50.0,0.37592923641204834,0.3350781798362732,0.8352060914039612,267.0,267.0,50.0,0.5458300113677979,0.5132274627685547,0.8066912889480591,269.0,269.0,49.0,0.33483007550239563,0.29148873686790466,0.8935360908508301,263.0,263.0,50.0,0.6027132272720337,0.5769544839859009,0.7752808928489685,267.0,267.0,50.0,0.5510678887367249,0.5210771560668945,0.7864767909049988,281.0,281.0,50.0,0.5480672121047974,0.490370512008667,0.809999942779541,204249.890625,0.0
0,3349,0.5549154877662659,0.6221815943717957,0.798611044883728,288.0,288.0,50.0,0.3092823624610901,0.2689676880836487,0.8807948231697083,302.0,302.0,50.0,0.5179036855697632,0.47548720240592957,0.8060836791992188,263.0,263.0,50.0,0.3748032748699188,0.5633417367935181,0.8577073812484741,253.0,253.0,50.0,0.5040491223335266,0.647629976272583,0.7868218421936035,258.0,258.0,50.0,0.37788844108581543,0.29903632402420044,0.8474576473236084,236.0,236.0,50.0,0.5317066311836243,0.4396744966506958,0.8299999833106995,204250.578125,0.0
0,3399,0.5828298926353455,0.627477765083313,0.7894737124443054,266.0,266.0,49.0,0.40538492798805237,0.4489930272102356,0.8415095806121826,265.0,265.0,50.0,0.5045145750045776,0.5610381364822388,0.8050540685653687,277.0,277.0,50.0,0.3651643693447113,0.3948375880718231,0.8736060857772827,269.0,269.0,50.0,0.5532314777374268,0.49975067377090454,0.758364200592041,269.0,269.0,49.0,0.4046646058559418,0.4928854703903198,0.8188976645469666,254.0,254.0,50.0,0.5320034623146057,0.47002726793289185,0.8143750429153442,204250.953125,0.0
0,3449,0.5532886385917664,0.6216224431991577,0.7649253010749817,268.0,268.0,50.0,0.3974992632865906,0.4844307601451874,0.8395523428916931,268.0,268.0,50.0,0.4778725206851959,0.5499365329742432,0.8333331942558289,258.0,258.0,50.0,0.3806311786174774,0.4528000056743622,0.873469352722168,245.0,245.0,50.0,0.5366591215133667,0.49473702907562256,0.7822877764701843,271.0,271.0,50.0,0.4269767105579376,0.3361593186855316,0.8310343623161316,290.0,290.0,50.0,0.5254215002059937,0.46288424730300903,0.8199999332427979,204251.109375,0.0
0,3499,0.49763086438179016,0.4691861569881439,0.8154361248016357,298.0,298.0,50.0,0.47774630784988403,0.5881275534629822,0.8218181133270264,275.0,275.0,50.0,0.6368052363395691,0.7362778186798096,0.8025751113891602,233.0,233.0,50.0,0.41889896988868713,0.3873075544834137,0.8488373160362244,258.0,258.0,50.0,0.519925057888031,0.5924457311630249,0.7916666269302368,264.0,264.0,50.0,0.39833059906959534,0.36558884382247925,0.8492645621299744,272.0,272.0,50.0,0.5239235758781433,0.48858243227005005,0.8218749761581421,204251.34375,0.0
0,3549,0.5319241881370544,0.5416253805160522,0.7625898122787476,278.0,278.0,50.0,0.444874107837677,0.42960184812545776,0.8210117816925049,257.0,257.0,50.0,0.52564537525177,0.5869866609573364,0.8045112490653992,266.0,266.0,49.0,0.4012262523174286,0.3578653633594513,0.8678570985794067,280.0,280.0,50.0,0.6428031921386719,0.5147571563720703,0.7345132231712341,226.0,226.0,49.0,0.47236567735671997,0.41047370433807373,0.8191126585006714,293.0,293.0,50.0,0.5590996742248535,0.4987807869911194,0.8037499785423279,204251.546875,0.0
0,3599,0.5028440952301025,0.44349566102027893,0.7942237257957458,277.0,277.0,50.0,0.2895444929599762,0.2790684700012207,0.8854962587356567,262.0,262.0,50.0,0.5320753455162048,0.4488973319530487,0.8050540089607239,277.0,277.0,49.0,0.5114017724990845,0.5353239178657532,0.8164792656898499,267.0,267.0,50.0,0.48874837160110474,0.37890782952308655,0.8167331218719482,251.0,251.0,50.0,0.4748527705669403,0.42765313386917114,0.8383458256721497,266.0,266.0,50.0,0.5077507495880127,0.4675402045249939,0.825624942779541,204251.90625,0.0
0,3649,0.5307233929634094,0.4900473654270172,0.7611940503120422,268.0,268.0,50.0,0.4363480806350708,0.521563708782196,0.8286852836608887,251.0,251.0,50.0,0.49207067489624023,0.5437718629837036,0.8284671306610107,274.0,274.0,50.0,0.5820704698562622,0.5169118642807007,0.8143938779830933,264.0,264.0,50.0,0.6311317682266235,0.6139273643493652,0.7591241002082825,274.0,274.0,50.0,0.38585686683654785,0.3764241337776184,0.8550185561180115,269.0,269.0,50.0,0.5514618754386902,0.5106105208396912,0.8075000047683716,204252.359375,0.0
0,3699,0.520123302936554,0.5552285313606262,0.792156994342804,255.0,255.0,50.0,0.3567168712615967,0.2710702121257782,0.8503937125205994,254.0,254.0,50.0,0.5784218907356262,0.5007917881011963,0.8064516186714172,248.0,248.0,49.0,0.5126752257347107,0.5356609225273132,0.8068965077400208,290.0,290.0,50.0,0.48417437076568604,0.4242507219314575,0.8111110925674438,270.0,270.0,50.0,0.4227263033390045,0.3866676092147827,0.837455689907074,283.0,283.0,50.0,0.5188071131706238,0.47857534885406494,0.8174999952316284,204252.84375,0.0
0,3749,0.5975522994995117,0.7150781154632568,0.7480621337890625,258.0,258.0,50.0,0.4055018126964569,0.4318545460700989,0.8160919547080994,261.0,261.0,50.0,0.5045142769813538,0.6597317457199097,0.8187702298164368,309.0,309.0,50.0,0.5626097321510315,0.5973179340362549,0.8045977354049683,261.0,261.0,50.0,0.5566017627716064,0.5422631502151489,0.7968749403953552,256.0,256.0,50.0,0.38269373774528503,0.31291332840919495,0.8745096325874329,255.0,255.0,50.0,0.5741618275642395,0.5017609596252441,0.809999942779541,204253.3125,0.0
0,3799,0.4809947907924652,0.6549803018569946,0.8102190494537354,274.0,274.0,50.0,0.41862955689430237,0.3664068877696991,0.8362990617752075,281.0,281.0,50.0,0.5225808620452881,0.44389981031417847,0.8326359987258911,239.0,239.0,50.0,0.5788230299949646,0.5641904473304749,0.7862069010734558,290.0,290.0,50.0,0.5079787969589233,0.39142006635665894,0.8015564680099487,257.0,257.0,50.0,0.39240196347236633,0.29928046464920044,0.8648649454116821,259.0,259.0,50.0,0.50823575258255,0.4839785099029541,0.8212500810623169,204253.59375,0.0
0,3849,0.42342451214790344,0.42287176847457886,0.814189076423645,296.0,296.0,50.0,0.28362002968788147,0.2725771963596344,0.8806585073471069,243.0,243.0,50.0,0.5485116243362427,0.4920525550842285,0.7711266875267029,284.0,284.0,50.0,0.5640338659286499,0.49540141224861145,0.8214285969734192,252.0,252.0,50.0,0.5223497152328491,0.4522417187690735,0.793522298336029,247.0,247.0,49.0,0.4160771071910858,0.38693809509277344,0.8345323801040649,278.0,278.0,50.0,0.5086222887039185,0.46053561568260193,0.8181249499320984,204253.84375,0.0
0,3899,0.5035020709037781,0.626529335975647,0.826714813709259,277.0,277.0,50.0,0.2987743020057678,0.3595335781574249,0.8853755593299866,253.0,253.0,50.0,0.44509345293045044,0.35265421867370605,0.8419244885444641,291.0,291.0,50.0,0.4861152768135071,0.3185092508792877,0.8205128312110901,273.0,273.0,50.0,0.4718093276023865,0.5082646608352661,0.806034505367279,232.0,232.0,50.0,0.4241625666618347,0.4472183883190155,0.8321168422698975,274.0,274.0,50.0,0.47040581703186035,0.4393574595451355,0.8356250524520874,204254.203125,0.0
0,3949,0.5102436542510986,0.42452263832092285,0.8188153505325317,287.0,287.0,50.0,0.31011664867401123,0.21897739171981812,0.8943396806716919,265.0,265.0,50.0,0.5865541100502014,0.5150856971740723,0.7765956521034241,282.0,282.0,50.0,0.41542869806289673,0.4184654951095581,0.8571429252624512,238.0,238.0,50.0,0.569754421710968,0.47134286165237427,0.7773720622062683,274.0,274.0,50.0,0.5079478025436401,0.5920562744140625,0.7952755689620972,254.0,254.0,50.0,0.5489338040351868,0.48627036809921265,0.8187499642372131,204254.328125,0.0
0,3999,0.5414236187934875,0.434830904006958,0.7886791825294495,265.0,265.0,50.0,0.4036291241645813,0.2693662643432617,0.8415493965148926,284.0,284.0,50.0,0.5055592060089111,0.4041052758693695,0.8274510502815247,255.0,255.0,50.0,0.4358794093132019,0.4335746765136719,0.8571429252624512,266.0,266.0,50.0,0.5203422904014587,0.5117936134338379,0.7677164077758789,254.0,254.0,50.0,0.38915878534317017,0.40588441491127014,0.8442027568817139,276.0,276.0,49.0,0.500292956829071,0.46409013867378235,0.8218749761581421,204254.734375,0.0
0,4049,0.5649685859680176,0.5212833881378174,0.7656249403953552,256.0,256.0,50.0,0.43117618560791016,0.6462934017181396,0.8373701572418213,289.0,289.0,50.0,0.5602323412895203,0.5724935531616211,0.7846715450286865,274.0,274.0,50.0,0.5326876640319824,0.53313148021698,0.8045979142189026,261.0,261.0,50.0,0.5407844185829163,0.45092353224754333,0.7983871698379517,248.0,248.0,50.0,0.3966129720211029,0.3480059802532196,0.845588207244873,272.0,272.0,50.0,0.5574408173561096,0.5023564100265503,0.8068749904632568,204254.828125,0.0
0,4099,0.49435955286026,0.5459966063499451,0.8095237612724304,294.0,294.0,49.0,0.35190048813819885,0.48822087049484253,0.84962397813797,266.0,266.0,50.0,0.5568048357963562,0.6604446768760681,0.8007813096046448,256.0,256.0,50.0,0.46948719024658203,0.5298244953155518,0.8458499312400818,253.0,253.0,50.0,0.4901331961154938,0.39549070596694946,0.7954546213150024,264.0,264.0,50.0,0.4025422930717468,0.25675901770591736,0.8539323806762695,267.0,267.0,50.0,0.5088679790496826,0.4607146978378296,0.8256250023841858,204255.03125,0.0
0,4149,0.6158642768859863,0.44336825609207153,0.7663934826850891,244.0,244.0,49.0,0.3065160810947418,0.32565242052078247,0.875,240.0,240.0,50.0,0.5668007135391235,0.7289925813674927,0.8021582365036011,278.0,278.0,50.0,0.5714921355247498,0.7706687450408936,0.7773721218109131,274.0,274.0,50.0,0.5312116742134094,0.5905194878578186,0.7727272510528564,286.0,286.0,50.0,0.3815420866012573,0.41486120223999023,0.8633094429969788,278.0,278.0,50.0,0.5553320646286011,0.4974933862686157,0.8087499737739563,204255.140625,0.0
0,4199,0.5962399244308472,0.6116859912872314,0.7659574747085571,235.0,235.0,50.0,0.3113657534122467,0.29672497510910034,0.9062499403953552,288.0,288.0,50.0,0.5760148167610168,0.5868628621101379,0.8046876192092896,256.0,256.0,50.0,0.4332214593887329,0.42974716424942017,0.8601396679878235,286.0,286.0,50.0,0.5801205635070801,0.6148752570152283,0.76951664686203,269.0,269.0,50.0,0.46145695447921753,0.4570658802986145,0.8308272361755371,266.0,266.0,50.0,0.5747035145759583,0.48746925592422485,0.8256250023841858,204255.265625,0.0
0,4249,0.5636628866195679,0.466795414686203,0.7814814448356628,270.0,270.0,50.0,0.33380547165870667,0.311098575592041,0.8754579424858093,273.0,273.0,50.0,0.54440838098526,0.5682807564735413,0.8055555820465088,252.0,252.0,49.0,0.5442951321601868,0.6447990536689758,0.8202246427536011,267.0,267.0,50.0,0.5119759440422058,0.5578199625015259,0.7925925850868225,270.0,270.0,50.0,0.39735954999923706,0.4149412512779236,0.8507463335990906,268.0,268.0,50.0,0.5351145267486572,0.48160091042518616,0.8212499618530273,204255.375,0.0
0,4299,0.4976307153701782,0.38848358392715454,0.8083624839782715,287.0,287.0,50.0,0.4110453724861145,0.516642689704895,0.8411552906036377,277.0,277.0,50.0,0.4435400068759918,0.5779561400413513,0.8553721904754639,242.0,242.0,50.0,0.4018726050853729,0.45058703422546387,0.8633092641830444,278.0,278.0,50.0,0.49825239181518555,0.5049033164978027,0.7826087474822998,253.0,253.0,50.0,0.3626357316970825,0.34061044454574585,0.8669201135635376,263.0,263.0,50.0,0.4795665144920349,0.4357299208641052,0.8362500667572021,204255.921875,0.0
0,4349,0.4674634039402008,0.4265614151954651,0.8145454525947571,275.0,275.0,50.0,0.3604631721973419,0.35273441672325134,0.8642385601997375,302.0,302.0,50.0,0.5025704503059387,0.4738616347312927,0.8164063692092896,256.0,256.0,50.0,0.5485856533050537,0.6361101865768433,0.8199998736381531,250.0,250.0,48.0,0.5007356405258179,0.44376319646835327,0.8235293626785278,255.0,255.0,50.0,0.36798325181007385,0.3493608832359314,0.8625954389572144,262.0,262.0,50.0,0.48253992199897766,0.45457249879837036,0.8343750238418579,204256.171875,0.0
0,4399,0.46886926889419556,0.4627949595451355,0.8037734627723694,265.0,265.0,50.0,0.348808228969574,0.3278471827507019,0.8682171702384949,258.0,258.0,50.0,0.5092491507530212,0.6007722616195679,0.8211677670478821,274.0,274.0,50.0,0.38458365201950073,0.2914615571498871,0.8698883652687073,269.0,269.0,50.0,0.4895446002483368,0.5955556631088257,0.8174604177474976,252.0,252.0,50.0,0.4589534103870392,0.3716156780719757,0.8191489577293396,282.0,282.0,50.0,0.5070940256118774,0.4437626600265503,0.8331249952316284,204256.296875,0.0
0,4449,0.4569585621356964,0.35585901141166687,0.8188976645469666,254.0,254.0,50.0,0.30098384618759155,0.4075428247451782,0.8730157613754272,252.0,252.0,50.0,0.4320697784423828,0.4126032590866089,0.8481482267379761,270.0,270.0,50.0,0.3882848024368286,0.3813903331756592,0.8650518655776978,289.0,289.0,50.0,0.5367981195449829,0.6065648794174194,0.7993196249008179,294.0,294.0,50.0,0.45882678031921387,0.44029736518859863,0.8174275755882263,241.0,241.0,49.0,0.4933522045612335,0.43074026703834534,0.8368749618530273,204256.453125,0.0
0,4499,0.515582799911499,0.47320616245269775,0.7709924578666687,262.0,262.0,50.0,0.2559005618095398,0.2453150451183319,0.9087454080581665,263.0,263.0,50.0,0.5607885122299194,0.5808576345443726,0.8071427941322327,280.0,280.0,50.0,0.3594822585582733,0.3149063289165497,0.8816794753074646,262.0,262.0,50.0,0.46539074182510376,0.46986621618270874,0.8278388381004333,273.0,273.0,50.0,0.5113755464553833,0.5539347529411316,0.7923076748847961,260.0,260.0,50.0,0.49104630947113037,0.4459993541240692,0.8312500715255737,204256.734375,0.0
0,4549,0.49117347598075867,0.5518308877944946,0.814229428768158,253.0,253.0,50.0,0.3925047814846039,0.4681923985481262,0.8571429252624512,273.0,273.0,49.0,0.5264033079147339,0.576775848865509,0.7951390147209167,288.0,288.0,50.0,0.2601552903652191,0.2128104418516159,0.9346153736114502,260.0,260.0,50.0,0.5311588048934937,0.5352147817611694,0.7732343673706055,269.0,269.0,50.0,0.44058576226234436,0.4953824579715729,0.8093386888504028,257.0,257.0,50.0,0.5089746713638306,0.4417359232902527,0.830000102519989,204256.90625,0.0
0,4599,0.46315333247184753,0.4443054497241974,0.8362990021705627,281.0,281.0,50.0,0.25963065028190613,0.21211087703704834,0.9031007289886475,258.0,258.0,50.0,0.5091589093208313,0.5164894461631775,0.8136200904846191,279.0,279.0,50.0,0.5071730613708496,0.360759437084198,0.8277151584625244,267.0,267.0,50.0,0.5878562927246094,0.7337362170219421,0.7736626863479614,243.0,243.0,49.0,0.5464853048324585,0.4962649345397949,0.7683823704719543,272.0,272.0,50.0,0.5124035477638245,0.47880902886390686,0.8206250071525574,204256.890625,0.0
0,4649,0.5154428482055664,0.4558425843715668,0.8021978139877319,273.0,273.0,50.0,0.3111017048358917,0.4042970538139343,0.8754448890686035,281.0,281.0,50.0,0.4685281217098236,0.42969468235969543,0.8652481436729431,282.0,282.0,50.0,0.41026681661605835,0.5405187010765076,0.8741258978843689,286.0,286.0,50.0,0.6262232661247253,0.6117483973503113,0.7588932514190674,253.0,253.0,50.0,0.46883392333984375,0.3802723288536072,0.8177778124809265,225.0,225.0,49.0,0.5595620274543762,0.46344923973083496,0.8343750238418579,204257.109375,0.0
0,4699,0.4980762302875519,0.3943900167942047,0.8006536364555359,306.0,306.0,50.0,0.3356204628944397,0.37625253200531006,0.8685258030891418,251.0,251.0,50.0,0.5371139645576477,0.6175302267074585,0.8281251788139343,256.0,256.0,50.0,0.512712299823761,0.626448392868042,0.8115384578704834,260.0,260.0,50.0,0.4965652525424957,0.619875967502594,0.8021204471588135,283.0,283.0,50.0,0.3814757466316223,0.4213530421257019,0.8647539615631104,244.0,244.0,50.0,0.5081725716590881,0.4631665349006653,0.82750004529953,204257.03125,0.0
0,4749,0.4909774363040924,0.5972287058830261,0.793893039226532,262.0,262.0,50.0,0.3271079659461975,0.2889550030231476,0.8661971688270569,284.0,284.0,50.0,0.539810299873352,0.5504599809646606,0.7982832789421082,233.0,233.0,50.0,0.4788469076156616,0.42228806018829346,0.8423076272010803,260.0,260.0,49.0,0.4830329120159149,0.5829870700836182,0.7978724241256714,282.0,282.0,50.0,0.42270174622535706,0.3831641376018524,0.8387096524238586,279.0,279.0,50.0,0.5160039067268372,0.45372486114501953,0.8237500190734863,204257.140625,0.0
0,4799,0.5157588720321655,0.4915761351585388,0.7747035622596741,253.0,253.0,50.0,0.315579354763031,0.3451528251171112,0.8971630930900574,282.0,282.0,49.0,0.5343727469444275,0.6411299705505371,0.8185483813285828,248.0,248.0,50.0,0.4764360785484314,0.44897398352622986,0.8448275327682495,232.0,232.0,50.0,0.4436485767364502,0.39467722177505493,0.8239437937736511,284.0,284.0,50.0,0.42852500081062317,0.4696774482727051,0.8372092247009277,301.0,301.0,50.0,0.48912757635116577,0.44845011830329895,0.8337499499320984,204257.21875,0.0
0,4849,0.5355604290962219,0.650139570236206,0.7755904793739319,254.0,254.0,50.0,0.4044521152973175,0.43949440121650696,0.8308270573616028,266.0,266.0,50.0,0.5651248693466187,0.5938676595687866,0.7829182147979736,281.0,281.0,49.0,0.4085715711116791,0.540492057800293,0.8672199249267578,241.0,241.0,50.0,0.517210066318512,0.4362294375896454,0.7971530556678772,281.0,281.0,50.0,0.45572370290756226,0.418617844581604,0.8267149329185486,277.0,277.0,50.0,0.551182210445404,0.4827836751937866,0.8125,204257.3125,0.0
